"Sr.No","State","District","Year","Month","Date","Value"
"709","Jammu and Kashmir"," Kathua",2009,"May",2009-05-01,"23.8"
"710","Jammu and Kashmir"," Kupwara",2009,"May",2009-05-01,"74.5"
"711","Jammu and Kashmir"," Ladakh (Leh)",2009,"May",2009-05-01,"3.2"
"712","Jammu and Kashmir"," North Baramula",2009,"May",2009-05-01,"108"
"713","Jammu and Kashmir"," Pulwama",2009,"May",2009-05-01,"51.7"
"714","Jammu and Kashmir"," Srinagar",2009,"May",2009-05-01,"47.5"
"715","Jammu and Kashmir"," Udhampur",2009,"May",2009-05-01,"31.8"
"716","Jammu and Kashmir","Anantnag",2009,"June",2009-06-01,"92.7"
"717","Jammu and Kashmir"," Badgam",2009,"June",2009-06-01,"N.A."
"718","Jammu and Kashmir"," Doda",2009,"June",2009-06-01,"50.6"
"719","Jammu and Kashmir"," Jammu",2009,"June",2009-06-01,"18.6"
"720","Jammu and Kashmir"," Kathua",2009,"June",2009-06-01,"45.2"
"721","Jammu and Kashmir"," Kupwara",2009,"June",2009-06-01,"44.5"
"722","Jammu and Kashmir"," Ladakh (Leh)",2009,"June",2009-06-01,"0.2"
"723","Jammu and Kashmir"," North Baramula",2009,"June",2009-06-01,"126.1"
"724","Jammu and Kashmir"," Pulwama",2009,"June",2009-06-01,"44.7"
"725","Jammu and Kashmir"," Srinagar",2009,"June",2009-06-01,"53.3"
"726","Jammu and Kashmir"," Udhampur",2009,"June",2009-06-01,"34.9"
"727","Jammu and Kashmir","Anantnag",2009,"July",2009-07-01,"78.4"
"728","Jammu and Kashmir"," Badgam",2009,"July",2009-07-01,"N.A."
"729","Jammu and Kashmir"," Doda",2009,"July",2009-07-01,"112.2"
"730","Jammu and Kashmir"," Jammu",2009,"July",2009-07-01,"244.4"
"731","Jammu and Kashmir"," Kathua",2009,"July",2009-07-01,"237"
"732","Jammu and Kashmir"," Kupwara",2009,"July",2009-07-01,"59.6"
"733","Jammu and Kashmir"," Ladakh (Leh)",2009,"July",2009-07-01,"1.9"
"734","Jammu and Kashmir"," North Baramula",2009,"July",2009-07-01,"71.6"
"735","Jammu and Kashmir"," Pulwama",2009,"July",2009-07-01,"66.5"
"736","Jammu and Kashmir"," Srinagar",2009,"July",2009-07-01,"32.8"
"737","Jammu and Kashmir"," Udhampur",2009,"July",2009-07-01,"284"
"738","Jammu and Kashmir","Anantnag",2009,"August",2009-08-01,"47.2"
"739","Jammu and Kashmir"," Badgam",2009,"August",2009-08-01,"N.A."
"740","Jammu and Kashmir"," Doda",2009,"August",2009-08-01,"51.7"
"741","Jammu and Kashmir"," Jammu",2009,"August",2009-08-01,"273.4"
"742","Jammu and Kashmir"," Kathua",2009,"August",2009-08-01,"148.4"
"743","Jammu and Kashmir"," Kupwara",2009,"August",2009-08-01,"13.9"
"744","Jammu and Kashmir"," Ladakh (Leh)",2009,"August",2009-08-01,"0.5"
"745","Jammu and Kashmir"," North Baramula",2009,"August",2009-08-01,"17.4"
"746","Jammu and Kashmir"," Pulwama",2009,"August",2009-08-01,"31.3"
"747","Jammu and Kashmir"," Srinagar",2009,"August",2009-08-01,"17.4"
"748","Jammu and Kashmir"," Udhampur",2009,"August",2009-08-01,"277.5"
"749","Jammu and Kashmir","Anantnag",2009,"September",2009-09-01,"43.9"
"750","Jammu and Kashmir"," Badgam",2009,"September",2009-09-01,"N.A."
"751","Jammu and Kashmir"," Doda",2009,"September",2009-09-01,"59.1"
"752","Jammu and Kashmir"," Jammu",2009,"September",2009-09-01,"26.1"
"753","Jammu and Kashmir"," Kathua",2009,"September",2009-09-01,"38.6"
"754","Jammu and Kashmir"," Kupwara",2009,"September",2009-09-01,"45.6"
"755","Jammu and Kashmir"," Ladakh (Leh)",2009,"September",2009-09-01,"1.9"
"756","Jammu and Kashmir"," North Baramula",2009,"September",2009-09-01,"48.8"
"757","Jammu and Kashmir"," Pulwama",2009,"September",2009-09-01,"16.9"
"758","Jammu and Kashmir"," Srinagar",2009,"September",2009-09-01,"21.2"
"759","Jammu and Kashmir"," Udhampur",2009,"September",2009-09-01,"73.1"
"760","Jammu and Kashmir","Anantnag",2009,"October",2009-10-01,"5.6"
"761","Jammu and Kashmir"," Badgam",2009,"October",2009-10-01,"N.A."
"762","Jammu and Kashmir"," Doda",2009,"October",2009-10-01,"7.1"
"763","Jammu and Kashmir"," Jammu",2009,"October",2009-10-01,"7.2"
"764","Jammu and Kashmir"," Kathua",2009,"October",2009-10-01,"0"
"765","Jammu and Kashmir"," Kupwara",2009,"October",2009-10-01,"18.3"
"766","Jammu and Kashmir"," Ladakh (Leh)",2009,"October",2009-10-01,"0"
"767","Jammu and Kashmir"," North Baramula",2009,"October",2009-10-01,"7.4"
"768","Jammu and Kashmir"," Pulwama",2009,"October",2009-10-01,"4.4"
"769","Jammu and Kashmir"," Srinagar",2009,"October",2009-10-01,"4.9"
"770","Jammu and Kashmir"," Udhampur",2009,"October",2009-10-01,"11.1"
"771","Jammu and Kashmir","Anantnag",2009,"November",2009-11-01,"67.4"
"772","Jammu and Kashmir"," Badgam",2009,"November",2009-11-01,"N.A."
"773","Jammu and Kashmir"," Doda",2009,"November",2009-11-01,"81.2"
"774","Jammu and Kashmir"," Jammu",2009,"November",2009-11-01,"4.2"
"775","Jammu and Kashmir"," Kathua",2009,"November",2009-11-01,"38.6"
"776","Jammu and Kashmir"," Kupwara",2009,"November",2009-11-01,"38.2"
"777","Jammu and Kashmir"," Ladakh (Leh)",2009,"November",2009-11-01,"5.8"
"778","Jammu and Kashmir"," North Baramula",2009,"November",2009-11-01,"50.8"
"779","Jammu and Kashmir"," Pulwama",2009,"November",2009-11-01,"28"
"780","Jammu and Kashmir"," Srinagar",2009,"November",2009-11-01,"45.1"
"781","Jammu and Kashmir"," Udhampur",2009,"November",2009-11-01,"8.9"
"782","Jammu and Kashmir","Anantnag",2009,"December",2009-12-01,"27.9"
"783","Jammu and Kashmir"," Badgam",2009,"December",2009-12-01,"N.A."
"784","Jammu and Kashmir"," Doda",2009,"December",2009-12-01,"19.1"
"785","Jammu and Kashmir"," Jammu",2009,"December",2009-12-01,"0.6"
"786","Jammu and Kashmir"," Kathua",2009,"December",2009-12-01,"0"
"787","Jammu and Kashmir"," Kupwara",2009,"December",2009-12-01,"22.1"
"788","Jammu and Kashmir"," Ladakh (Leh)",2009,"December",2009-12-01,"4.6"
"789","Jammu and Kashmir"," North Baramula",2009,"December",2009-12-01,"31"
"790","Jammu and Kashmir"," Pulwama",2009,"December",2009-12-01,"16.6"
"791","Jammu and Kashmir"," Srinagar",2009,"December",2009-12-01,"16.5"
"792","Jammu and Kashmir"," Udhampur",2009,"December",2009-12-01,"0.8"
"793","Jammu and Kashmir","Anantnag",2010,"January",2010-01-01,"53.9"
"794","Jammu and Kashmir"," Badgam",2010,"January",2010-01-01,"N.A."
"795","Jammu and Kashmir"," Doda",2010,"January",2010-01-01,"48"
"796","Jammu and Kashmir"," Jammu",2010,"January",2010-01-01,"7.5"
"797","Jammu and Kashmir"," Kathua",2010,"January",2010-01-01,"4"
"798","Jammu and Kashmir"," Kupwara",2010,"January",2010-01-01,"26.4"
"799","Jammu and Kashmir"," Ladakh (Leh)",2010,"January",2010-01-01,"0.9"
"800","Jammu and Kashmir"," North Baramula",2010,"January",2010-01-01,"32"
"801","Jammu and Kashmir"," Pulwama",2010,"January",2010-01-01,"26.1"
"802","Jammu and Kashmir"," Srinagar",2010,"January",2010-01-01,"22.6"
"803","Jammu and Kashmir"," Udhampur",2010,"January",2010-01-01,"26.7"
"804","Jammu and Kashmir","Anantnag",2010,"February",2010-02-01,"110"
"805","Jammu and Kashmir"," Badgam",2010,"February",2010-02-01,"N.A."
"806","Jammu and Kashmir"," Doda",2010,"February",2010-02-01,"240.8"
"807","Jammu and Kashmir"," Jammu",2010,"February",2010-02-01,"26.9"
"808","Jammu and Kashmir"," Kathua",2010,"February",2010-02-01,"54.2"
"809","Jammu and Kashmir"," Kupwara",2010,"February",2010-02-01,"193.3"
"810","Jammu and Kashmir"," Ladakh (Leh)",2010,"February",2010-02-01,"6.3"
"811","Jammu and Kashmir"," North Baramula",2010,"February",2010-02-01,"239.5"
"812","Jammu and Kashmir"," Pulwama",2010,"February",2010-02-01,"54.7"
"813","Jammu and Kashmir"," Srinagar",2010,"February",2010-02-01,"85.1"
"814","Jammu and Kashmir"," Udhampur",2010,"February",2010-02-01,"72.4"
"815","Jammu and Kashmir","Anantnag",2010,"March",2010-03-01,"65.2"
"816","Jammu and Kashmir"," Badgam",2010,"March",2010-03-01,"39.2"
"817","Jammu and Kashmir"," Doda",2010,"March",2010-03-01,"41.6"
"818","Jammu and Kashmir"," Jammu",2010,"March",2010-03-01,"4.9"
"819","Jammu and Kashmir"," Kathua",2010,"March",2010-03-01,"4.8"
"820","Jammu and Kashmir"," Kupwara",2010,"March",2010-03-01,"79.7"
"821","Jammu and Kashmir"," Ladakh (Leh)",2010,"March",2010-03-01,"0.9"
"822","Jammu and Kashmir"," North Baramula",2010,"March",2010-03-01,"61.9"
"823","Jammu and Kashmir"," Pulwama",2010,"March",2010-03-01,"46.6"
"824","Jammu and Kashmir"," Srinagar",2010,"March",2010-03-01,"50.8"
"825","Jammu and Kashmir"," Udhampur",2010,"March",2010-03-01,"7"
"826","Jammu and Kashmir","Anantnag",2010,"April",2010-04-01,"142.9"
"827","Jammu and Kashmir"," Badgam",2010,"April",2010-04-01,"136.3"
"828","Jammu and Kashmir"," Doda",2010,"April",2010-04-01,"79.2"
"829","Jammu and Kashmir"," Jammu",2010,"April",2010-04-01,"6.2"
"830","Jammu and Kashmir"," Kathua",2010,"April",2010-04-01,"0"
"831","Jammu and Kashmir"," Kupwara",2010,"April",2010-04-01,"178.5"
"832","Jammu and Kashmir"," Ladakh (Leh)",2010,"April",2010-04-01,"9.7"
"833","Jammu and Kashmir"," North Baramula",2010,"April",2010-04-01,"147.8"
"834","Jammu and Kashmir"," Pulwama",2010,"April",2010-04-01,"98.2"
"835","Jammu and Kashmir"," Srinagar",2010,"April",2010-04-01,"118.1"
"836","Jammu and Kashmir"," Udhampur",2010,"April",2010-04-01,"45.4"
"837","Jammu and Kashmir","Anantnag",2010,"May",2010-05-01,"266.9"
"838","Jammu and Kashmir"," Badgam",2010,"May",2010-05-01,"182.1"
"839","Jammu and Kashmir"," Doda",2010,"May",2010-05-01,"177.6"
"840","Jammu and Kashmir"," Jammu",2010,"May",2010-05-01,"39.1"
"841","Jammu and Kashmir"," Kathua",2010,"May",2010-05-01,"18.8"
"842","Jammu and Kashmir"," Kupwara",2010,"May",2010-05-01,"249.9"
"843","Jammu and Kashmir"," Ladakh (Leh)",2010,"May",2010-05-01,"16.4"
"844","Jammu and Kashmir"," North Baramula",2010,"May",2010-05-01,"311.9"
"845","Jammu and Kashmir"," Pulwama",2010,"May",2010-05-01,"186"
"846","Jammu and Kashmir"," Srinagar",2010,"May",2010-05-01,"178.3"
"847","Jammu and Kashmir"," Udhampur",2010,"May",2010-05-01,"87.1"
"848","Jammu and Kashmir","Anantnag",2010,"June",2010-06-01,"100.1"
"849","Jammu and Kashmir"," Badgam",2010,"June",2010-06-01,"64.6"
"850","Jammu and Kashmir"," Doda",2010,"June",2010-06-01,"109.2"
"851","Jammu and Kashmir"," Jammu",2010,"June",2010-06-01,"67"
"852","Jammu and Kashmir"," Kathua",2010,"June",2010-06-01,"121"
"853","Jammu and Kashmir"," Kupwara",2010,"June",2010-06-01,"58.3"
"854","Jammu and Kashmir"," Ladakh (Leh)",2010,"June",2010-06-01,"4.2"
"855","Jammu and Kashmir"," North Baramula",2010,"June",2010-06-01,"129.3"
"856","Jammu and Kashmir"," Pulwama",2010,"June",2010-06-01,"36.2"
"857","Jammu and Kashmir"," Srinagar",2010,"June",2010-06-01,"41.4"
"858","Jammu and Kashmir"," Udhampur",2010,"June",2010-06-01,"112.4"
"859","Jammu and Kashmir","Anantnag",2010,"July",2010-07-01,"91.2"
"860","Jammu and Kashmir"," Badgam",2010,"July",2010-07-01,"68.9"
"861","Jammu and Kashmir"," Doda",2010,"July",2010-07-01,"167.2"
"862","Jammu and Kashmir"," Jammu",2010,"July",2010-07-01,"272.9"
"863","Jammu and Kashmir"," Kathua",2010,"July",2010-07-01,"281.4"
"864","Jammu and Kashmir"," Kupwara",2010,"July",2010-07-01,"223.6"
"865","Jammu and Kashmir"," Ladakh (Leh)",2010,"July",2010-07-01,"3.4"
"866","Jammu and Kashmir"," North Baramula",2010,"July",2010-07-01,"200.6"
"867","Jammu and Kashmir"," Pulwama",2010,"July",2010-07-01,"71.7"
"868","Jammu and Kashmir"," Srinagar",2010,"July",2010-07-01,"63.6"
"869","Jammu and Kashmir"," Udhampur",2010,"July",2010-07-01,"383.6"
"870","Jammu and Kashmir","Anantnag",2010,"August",2010-08-01,"107.2"
"871","Jammu and Kashmir"," Badgam",2010,"August",2010-08-01,"64.7"
"872","Jammu and Kashmir"," Doda",2010,"August",2010-08-01,"189"
"873","Jammu and Kashmir"," Jammu",2010,"August",2010-08-01,"586.1"
"874","Jammu and Kashmir"," Kathua",2010,"August",2010-08-01,"552.2"
"875","Jammu and Kashmir"," Kupwara",2010,"August",2010-08-01,"142.3"
"876","Jammu and Kashmir"," Ladakh (Leh)",2010,"August",2010-08-01,"9.6"
"877","Jammu and Kashmir"," North Baramula",2010,"August",2010-08-01,"121.8"
"878","Jammu and Kashmir"," Pulwama",2010,"August",2010-08-01,"148.8"
"879","Jammu and Kashmir"," Srinagar",2010,"August",2010-08-01,"139.2"
"880","Jammu and Kashmir"," Udhampur",2010,"August",2010-08-01,"324.4"
"881","Jammu and Kashmir","Anantnag",2010,"September",2010-09-01,"87.7"
"882","Jammu and Kashmir"," Badgam",2010,"September",2010-09-01,"16.6"
"883","Jammu and Kashmir"," Doda",2010,"September",2010-09-01,"110"
"884","Jammu and Kashmir"," Jammu",2010,"September",2010-09-01,"84.4"
"885","Jammu and Kashmir"," Kathua",2010,"September",2010-09-01,"164.6"
"886","Jammu and Kashmir"," Kupwara",2010,"September",2010-09-01,"15.9"
"887","Jammu and Kashmir"," Ladakh (Leh)",2010,"September",2010-09-01,"1"
"888","Jammu and Kashmir"," North Baramula",2010,"September",2010-09-01,"32.2"
"889","Jammu and Kashmir"," Pulwama",2010,"September",2010-09-01,"30.9"
"890","Jammu and Kashmir"," Srinagar",2010,"September",2010-09-01,"15"
"891","Jammu and Kashmir"," Udhampur",2010,"September",2010-09-01,"214.6"
"892","Jammu and Kashmir","Anantnag",2010,"October",2010-10-01,"62.6"
"893","Jammu and Kashmir"," Badgam",2010,"October",2010-10-01,"48"
"894","Jammu and Kashmir"," Doda",2010,"October",2010-10-01,"36.2"
"895","Jammu and Kashmir"," Jammu",2010,"October",2010-10-01,"31.5"
"896","Jammu and Kashmir"," Kathua",2010,"October",2010-10-01,"44.8"
"897","Jammu and Kashmir"," Kupwara",2010,"October",2010-10-01,"29"
"898","Jammu and Kashmir"," Ladakh (Leh)",2010,"October",2010-10-01,"0.4"
"899","Jammu and Kashmir"," North Baramula",2010,"October",2010-10-01,"25.2"
"900","Jammu and Kashmir"," Pulwama",2010,"October",2010-10-01,"44.7"
"901","Jammu and Kashmir"," Srinagar",2010,"October",2010-10-01,"42.7"
"902","Jammu and Kashmir"," Udhampur",2010,"October",2010-10-01,"24.4"
"903","Jammu and Kashmir","Anantnag",2010,"November",2010-11-01,"25.6"
"904","Jammu and Kashmir"," Badgam",2010,"November",2010-11-01,"1.2"
"905","Jammu and Kashmir"," Doda",2010,"November",2010-11-01,"29.8"
"906","Jammu and Kashmir"," Jammu",2010,"November",2010-11-01,"2.6"
"907","Jammu and Kashmir"," Kathua",2010,"November",2010-11-01,"6.8"
"908","Jammu and Kashmir"," Kupwara",2010,"November",2010-11-01,"1.3"
"909","Jammu and Kashmir"," Ladakh (Leh)",2010,"November",2010-11-01,"0"
"910","Jammu and Kashmir"," North Baramula",2010,"November",2010-11-01,"0.8"
"911","Jammu and Kashmir"," Pulwama",2010,"November",2010-11-01,"3.2"
"912","Jammu and Kashmir"," Srinagar",2010,"November",2010-11-01,"0.8"
"913","Jammu and Kashmir"," Udhampur",2010,"November",2010-11-01,"6.4"
"914","Jammu and Kashmir","Anantnag",2010,"December",2010-12-01,"57.2"
"915","Jammu and Kashmir"," Badgam",2010,"December",2010-12-01,"47.4"
"916","Jammu and Kashmir"," Doda",2010,"December",2010-12-01,"73.8"
"917","Jammu and Kashmir"," Jammu",2010,"December",2010-12-01,"52.8"
"918","Jammu and Kashmir"," Kathua",2010,"December",2010-12-01,"68.2"
"919","Jammu and Kashmir"," Kupwara",2010,"December",2010-12-01,"17.6"
"920","Jammu and Kashmir"," Ladakh (Leh)",2010,"December",2010-12-01,"7.1"
"921","Jammu and Kashmir"," North Baramula",2010,"December",2010-12-01,"29.2"
"922","Jammu and Kashmir"," Pulwama",2010,"December",2010-12-01,"32.6"
"923","Jammu and Kashmir"," Srinagar",2010,"December",2010-12-01,"46.5"
"924","Jammu and Kashmir"," Udhampur",2010,"December",2010-12-01,"67.2"
